Iteration,Blue Action,Blue Outcome,Blue Observation,Blue Reward,Red Action,Red Observation,Red Reward
0,DecoyFemitter User2,"{'success': True, 'User2': {'Processes': [{'PID': 3168, 'PPID': 1, 'Service Name': 'femitter', 'Username': 'SYSTEM'}]}}","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0,DiscoverRemoteSystems 10.10.10.0/24,"{'success': True, '10.10.10.11': {'Interface': [{'IP Address': IPv4Address('10.10.10.11'), 'Subnet': IPv4Network('10.10.10.0/24')}]}, '10.10.10.12': {'Interface': [{'IP Address': IPv4Address('10.10.10.12'), 'Subnet': IPv4Network('10.10.10.0/24')}]}, '10.10.10.13': {'Interface': [{'IP Address': IPv4Address('10.10.10.13'), 'Subnet': IPv4Network('10.10.10.0/24')}]}, '10.10.10.14': {'Interface': [{'IP Address': IPv4Address('10.10.10.14'), 'Subnet': IPv4Network('10.10.10.0/24')}]}, '10.10.10.225': {'Interface': [{'IP Address': IPv4Address('10.10.10.225'), 'Subnet': IPv4Network('10.10.10.0/24')}]}, '10.10.10.10': {'Interface': [{'IP Address': IPv4Address('10.10.10.10'), 'Subnet': IPv4Network('10.10.10.0/24')}]}}",0
1,DecoyTomcat User2,"{'success': True, 'User2': {'Processes': [{'PID': 2931, 'PPID': 1, 'Service Name': 'tomcat', 'Username': 'ubuntu', 'Properties': ['rfi']}]}, 'User1': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.10.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.10.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.10.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.10.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.10.11')}]}}","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0,DiscoverNetworkServices 10.10.10.11,"{'success': True, '10.10.10.11': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.10.11')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.10.11')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.10.11')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.10.11')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.10.11')}]}}",0
2,DecoyHarakaSMPT Enterprise0,"{'success': True, 'Enterprise0': {'Processes': [{'PID': 3296, 'PPID': 1, 'Service Name': 'haraka', 'Username': 'ubuntu'}]}, 'User1': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.10.11'), 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 21, 'remote_port': 41295, 'local_address': IPv4Address('10.10.10.11'), 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.10.11')}], 'System info': {'Hostname': 'User1', 'OSType': 'LINUX', 'OSDistribution': 'Ubuntu', 'OSVersion': '22.04', 'Architecture': 'x86_64'}}}","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",0,ExploitRemoteService 10.10.10.11,"{'success': True, '10.10.10.10': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': '22', 'local_address': IPv4Address('10.10.10.10'), 'remote_address': IPv4Address('10.10.10.11')}], 'Process Type': 'ProcessType.REVERSE_SESSION_HANDLER'}], 'Interface': [{'IP Address': IPv4Address('10.10.10.10')}]}, '10.10.10.11': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.10.11'), 'remote_address': IPv4Address('10.10.10.10')}], 'Process Type': 'ProcessType.REVERSE_SESSION'}, {'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.10.11'), 'Status': 'ProcessState.OPEN'}], 'Process Type': 'ProcessType.FEMITTER'}], 'Interface': [{'IP Address': IPv4Address('10.10.10.11')}], 'Sessions': [{'ID': 1, 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'System info': {'Hostname': 'User1', 'OSType': 'LINUX'}}}",0
3,DecoyFemitter Enterprise1,"{'success': True, 'Enterprise1': {'Processes': [{'PID': 1983, 'PPID': 1, 'Service Name': 'femitter', 'Username': 'SYSTEM'}]}}","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,PrivilegeEscalate User1,"{'success': True, 'User1': {'Sessions': [{'Username': 'root', 'ID': 1, 'Timeout': 0, 'PID': '8850', 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'Interface': [{'Interface Name': 'eth0', 'IP Address': IPv4Address('10.10.10.11'), 'Subnet': IPv4Network('10.10.10.0/24')}], 'Procesess': [{'PID': '8850', 'Username': 'root'}, {'PID': '8820', 'Username': 'root'}]}, 'Enterprise1': {'Interface': [{'IP Address': IPv4Address('10.10.20.11')}]}}",0.1
4,Analyse Enterprise1,"{'success': True, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.20.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.20.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.20.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.20.11'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.20.11')}]}}","[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,DiscoverNetworkServices 10.10.20.11,"{'success': True, '10.10.20.11': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.20.11')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.20.11')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.20.11')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.20.11')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.20.11')}]}}",0.1
5,DecoyFemitter Enterprise2,"{'success': True, 'Enterprise2': {'Processes': [{'PID': 4395, 'PPID': 1, 'Service Name': 'femitter', 'Username': 'SYSTEM'}]}, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.20.11'), 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 21, 'remote_port': 49741, 'local_address': IPv4Address('10.10.20.11'), 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.20.11')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': 'LINUX', 'OSDistribution': 'Ubuntu', 'OSVersion': '22.04', 'Architecture': 'x86_64'}}}","[0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,ExploitRemoteService 10.10.20.11,"{'success': True, '10.10.10.10': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': '22', 'local_address': IPv4Address('10.10.10.10'), 'remote_address': IPv4Address('10.10.20.11')}], 'Process Type': 'ProcessType.REVERSE_SESSION_HANDLER'}], 'Interface': [{'IP Address': IPv4Address('10.10.10.10')}]}, '10.10.20.11': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.20.11'), 'remote_address': IPv4Address('10.10.10.10')}], 'Process Type': 'ProcessType.REVERSE_SESSION'}, {'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.20.11'), 'Status': 'ProcessState.OPEN'}], 'Process Type': 'ProcessType.FEMITTER'}], 'Interface': [{'IP Address': IPv4Address('10.10.20.11')}], 'Sessions': [{'ID': 1, 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': 'LINUX'}}}",0.1
6,Restore Enterprise1,{'success': True},"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,PrivilegeEscalate Enterprise1,"{'success': True, 'Enterprise1': {'Sessions': [{'Username': 'root', 'ID': 1, 'Timeout': 0, 'PID': '3242', 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'Interface': [{'Interface Name': 'eth0', 'IP Address': IPv4Address('10.10.20.11'), 'Subnet': IPv4Network('10.10.20.0/24')}], 'Procesess': [{'PID': '3242', 'Username': 'root'}, {'PID': '3221', 'Username': 'root'}]}}",0.1
7,Restore Enterprise1,{'success': True},"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,DiscoverRemoteSystems 10.10.20.0/24,"{'success': True, '10.10.20.10': {'Interface': [{'IP Address': IPv4Address('10.10.20.10'), 'Subnet': IPv4Network('10.10.20.0/24')}]}, '10.10.20.11': {'Interface': [{'IP Address': IPv4Address('10.10.20.11'), 'Subnet': IPv4Network('10.10.20.0/24')}]}, '10.10.20.12': {'Interface': [{'IP Address': IPv4Address('10.10.20.12'), 'Subnet': IPv4Network('10.10.20.0/24')}]}}",0.1
8,Analyse Enterprise1,"{'success': True, 'Enterprise2': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.20.12'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.20.12'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.20.12'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.20.12'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.20.12')}]}}","[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,DiscoverNetworkServices 10.10.20.12,"{'success': True, '10.10.20.12': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.20.12')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.20.12')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.20.12')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.20.12')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.20.12')}]}}",0.1
9,Analyse Enterprise1,"{'success': True, 'Enterprise2': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.20.12'), 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 21, 'remote_port': 40766, 'local_address': IPv4Address('10.10.20.12'), 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.20.12')}], 'System info': {'Hostname': 'Enterprise2', 'OSType': 'LINUX', 'OSDistribution': 'Ubuntu', 'OSVersion': '22.04', 'Architecture': 'x86_64'}}}","[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,ExploitRemoteService 10.10.20.12,"{'success': True, '10.10.10.10': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': '22', 'local_address': IPv4Address('10.10.10.10'), 'remote_address': IPv4Address('10.10.20.12')}], 'Process Type': 'ProcessType.REVERSE_SESSION_HANDLER'}], 'Interface': [{'IP Address': IPv4Address('10.10.10.10')}]}, '10.10.20.12': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.20.12'), 'remote_address': IPv4Address('10.10.10.10')}], 'Process Type': 'ProcessType.REVERSE_SESSION'}, {'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.20.12'), 'Status': 'ProcessState.OPEN'}], 'Process Type': 'ProcessType.FEMITTER'}], 'Interface': [{'IP Address': IPv4Address('10.10.20.12')}], 'Sessions': [{'ID': 1, 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise2', 'OSType': 'LINUX'}}}",0.1
10,Analyse Enterprise1,{'success': True},"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.2,PrivilegeEscalate Enterprise2,"{'success': True, 'Enterprise2': {'Sessions': [{'Username': 'root', 'ID': 1, 'Timeout': 0, 'PID': '2702', 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'Interface': [{'Interface Name': 'eth0', 'IP Address': IPv4Address('10.10.20.12'), 'Subnet': IPv4Network('10.10.20.0/24')}], 'Procesess': [{'PID': '2702', 'Username': 'root'}, {'PID': '2681', 'Username': 'root'}]}, 'Op_Server0': {'Interface': [{'IP Address': IPv4Address('10.10.30.20')}]}}",0.2
11,Restore Enterprise2,"{'success': True, 'Op_Server0': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.30.20'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.30.20'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.30.20'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.30.20'), 'remote_port': 12345, 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.30.20')}]}}","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,DiscoverNetworkServices 10.10.30.20,"{'success': True, '10.10.30.20': {'Processes': [{'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.30.20')}]}, {'Connections': [{'local_port': 22, 'local_address': IPv4Address('10.10.30.20')}]}, {'Connections': [{'local_port': 25, 'local_address': IPv4Address('10.10.30.20')}]}, {'Connections': [{'local_port': 80, 'local_address': IPv4Address('10.10.30.20')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.30.20')}]}}",0.1
12,Restore Enterprise2,"{'success': True, 'Op_Server0': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.30.20'), 'remote_address': IPv4Address('10.10.10.10')}]}, {'Connections': [{'local_port': 21, 'remote_port': 40001, 'local_address': IPv4Address('10.10.30.20'), 'remote_address': IPv4Address('10.10.10.10')}]}], 'Interface': [{'IP Address': IPv4Address('10.10.30.20')}], 'System info': {'Hostname': 'Op_Server0', 'OSType': 'LINUX', 'OSDistribution': 'Ubuntu', 'OSVersion': '22.04', 'Architecture': 'x86_64'}}}","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]",-0.1,ExploitRemoteService 10.10.30.20,"{'success': True, '10.10.10.10': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': '22', 'local_address': IPv4Address('10.10.10.10'), 'remote_address': IPv4Address('10.10.30.20')}], 'Process Type': 'ProcessType.REVERSE_SESSION_HANDLER'}], 'Interface': [{'IP Address': IPv4Address('10.10.10.10')}]}, '10.10.30.20': {'Processes': [{'Connections': [{'local_port': '22', 'remote_port': 4444, 'local_address': IPv4Address('10.10.30.20'), 'remote_address': IPv4Address('10.10.10.10')}], 'Process Type': 'ProcessType.REVERSE_SESSION'}, {'Connections': [{'local_port': 21, 'local_address': IPv4Address('10.10.30.20'), 'Status': 'ProcessState.OPEN'}], 'Process Type': 'ProcessType.FEMITTER'}], 'Interface': [{'IP Address': IPv4Address('10.10.30.20')}], 'Sessions': [{'ID': 1, 'Type': 'SessionType.RED_REVERSE_SHELL', 'Agent': 'Red'}], 'System info': {'Hostname': 'Op_Server0', 'OSType': 'LINUX'}}}",0.1
